Name,Address,lat,long,Price,url
茵景園 低層L ,氹仔嘉樂庇總督馬路,22.1561379428,113.5601377487,968,http://www.malimalihome.net/residential/2251840
大潭山壹號 04,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,2430,http://www.malimalihome.net/residential/2952358
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,768,http://www.malimalihome.net/residential/1783637
華寶花園 05座,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,700,http://www.malimalihome.net/residential/2922542
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1422,http://www.malimalihome.net/residential/2855959
泉鴻花園 碧苑 低層S ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,698,http://www.malimalihome.net/residential/2894593
濠景花園 26,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,11500,http://www.malimalihome.net/residential/1934144
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,26000,http://www.malimalihome.net/residential/838312
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1080,http://www.malimalihome.net/residential/1443832
雍景灣 01座 高層B,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1500,http://www.malimalihome.net/residential/1759986
海明灣畔 02 高層G,氹仔氹仔北安馬路,22.1647725955,113.5613501072,1980,http://www.malimalihome.net/residential/1817030
利萊德海濱花園大廈 利德 中層 K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,860,http://www.malimalihome.net/residential/1836936
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,870,http://www.malimalihome.net/residential/928333
海怡花園 02座 低層I,氹仔杭州街52-90號,22.1612055247,113.5557281971,738,http://www.malimalihome.net/residential/618083
利萊德海濱花園大廈 利德 低層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,798,http://www.malimalihome.net/residential/2928291
曼克頓 1 高層,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1498,http://www.malimalihome.net/residential/2939423
曼克頓 中層 E ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1130,http://www.malimalihome.net/residential/1092549
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,640,http://www.malimalihome.net/residential/2842853
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,630,http://www.malimalihome.net/residential/2454970
新世界花園 02 高層F,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,580,http://www.malimalihome.net/residential/2949613
濠庭都會 08,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,850,http://www.malimalihome.net/residential/2900017
花城(永亨) 02,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,1058,http://www.malimalihome.net/residential/2682707
鴻業大廈 低層E ,氹仔廣東大馬路199-241號,22.1588804215,113.5498380661,748,http://www.malimalihome.net/residential/2943178
南新花園 04座 高層E,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,650,http://www.malimalihome.net/residential/2706065
樂駿盈軒 01座 高層F,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,380,http://www.malimalihome.net/residential/2886199
海茵怡居 01座 高層K,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1200,http://www.malimalihome.net/residential/2713645
泉裕豪庭 低層B ,氹仔波爾圖街,22.1589201672,113.5586464405,1280,http://www.malimalihome.net/residential/1863045
大潭山壹號 04,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1625,http://www.malimalihome.net/residential/1862944
大潭山壹號 05,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1740,http://www.malimalihome.net/residential/1862957
大潭山壹號 06,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1300,http://www.malimalihome.net/residential/1863096
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2871356
濠庭都會 05,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1350,http://www.malimalihome.net/residential/2908486
濠庭都會 16,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,858,http://www.malimalihome.net/residential/2933415
新世界花園 低層L ,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,748,http://www.malimalihome.net/residential/2356959
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,985,http://www.malimalihome.net/residential/148274
華寶花園 05座 高層Z,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,730,http://www.malimalihome.net/residential/963868
花城(永亨) 04,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,12500,http://www.malimalihome.net/residential/1683221
海灣花園 高層 ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,508,http://www.malimalihome.net/residential/2092788
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,890,http://www.malimalihome.net/residential/1801635
百利寶花園 02,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,858,http://www.malimalihome.net/residential/2768042
百利寶花園 01,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1288,http://www.malimalihome.net/residential/2581668
南新花園 05座 低層,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,628,http://www.malimalihome.net/residential/2805273
泉鴻花園 福苑 高層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,766,http://www.malimalihome.net/residential/2949026
海灣花園 海皇閣 低層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,478,http://www.malimalihome.net/residential/2596050
新世界花園 02座 高層,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,570,http://www.malimalihome.net/residential/2949010
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,768,http://www.malimalihome.net/residential/2942479
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,640,http://www.malimalihome.net/residential/2942478
威翠花園(氹仔) A座 高層M ,氹仔南京街200-236號,22.158304108,113.557831049,348,http://www.malimalihome.net/residential/2916101
凱旋居 怡景臺 高層E ,氹仔柯維納馬路,22.1576781095,113.5480570793,798,http://www.malimalihome.net/residential/2852063
葡京花園 佳景臺 高層E ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,540,http://www.malimalihome.net/residential/2916329
桃園 01 低層F,氹仔菜園路2-84號,22.1611459072,113.5581207275,350,http://www.malimalihome.net/residential/2161892
百利寶花園 01,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,880,http://www.malimalihome.net/residential/2960955
華寶花園 04座 中層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,738,http://www.malimalihome.net/residential/2899400
華寶花園 06座 高層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,738,http://www.malimalihome.net/residential/2899449
泉鴻花園 福苑 高層H ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,962,http://www.malimalihome.net/residential/548268
寶龍花園 金龍閣 低層B ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,668,http://www.malimalihome.net/residential/2866080
百利寶花園 01,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,788,http://www.malimalihome.net/residential/2960569
華寶花園 02座 高層J,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,950,http://www.malimalihome.net/residential/2508996
萬國華庭 01座 高層A,氹仔埃武拉街384-434號,22.1576483,113.5584425926,790,http://www.malimalihome.net/residential/2399846
南新花園 01座 高層,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,688,http://www.malimalihome.net/residential/1663555
百利寶花園 高層F ,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1190,http://www.malimalihome.net/residential/2779822
"華寶花園 04座 高層W,",氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,728,http://www.malimalihome.net/residential/2823610
海明灣畔 02座 高層E,氹仔氹仔北安馬路,22.1647725955,113.5613501072,1468,http://www.malimalihome.net/residential/2823644
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1368,http://www.malimalihome.net/residential/2886698
濠庭都會 07,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1880,http://www.malimalihome.net/residential/2960222
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1100,http://www.malimalihome.net/residential/2813326
雍景灣 01座 高層A,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1050,http://www.malimalihome.net/residential/2929055
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,998,http://www.malimalihome.net/residential/2842889
濠庭都會 15,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1480,http://www.malimalihome.net/residential/2835670
金利達花園 04,氹仔佛山街150號,22.1577377286,113.5529494286,658,http://www.malimalihome.net/residential/2819019
海洋花園 雅蘭苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1280,http://www.malimalihome.net/residential/2894442
南貴花園 中層 E ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,748,http://www.malimalihome.net/residential/2947837
雄昌花園 01座 中層 B,氹仔杭州街10-50號,22.1607285836,113.5555136204,610,http://www.malimalihome.net/residential/2818976
名門世家 10座 高層B,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1174,http://www.malimalihome.net/residential/2819014
百達花園 01座 中層 H,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2873753
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1028,http://www.malimalihome.net/residential/2941017
百利寶花園 01,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,780,http://www.malimalihome.net/residential/2941021
花城(百佳) 04,氹仔哥英布拉街105-175號,22.1569825524,113.5564363003,950,http://www.malimalihome.net/residential/2937530
海洋花園 麗花苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1048,http://www.malimalihome.net/residential/2947839
麗駿軒 高層A ,氹仔埃武拉街,22.1583339174,113.5584104061,940,http://www.malimalihome.net/residential/2932437
花城(永亨) 04,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,778,http://www.malimalihome.net/residential/2845324
百利寶花園 01,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,880,http://www.malimalihome.net/residential/2959477
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,700,http://www.malimalihome.net/residential/2813325
海茵怡居 02座 高層L,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,980,http://www.malimalihome.net/residential/2960852
海茵怡居 02座 高層L,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,980,http://www.malimalihome.net/residential/2827048
海洋花園 紫鵑苑 高層N ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,16000,http://www.malimalihome.net/residential/2813273
海洋花園 杏花苑 高層J ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,880,http://www.malimalihome.net/residential/2830803
海洋花園 牡丹苑 中層 C ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,694,http://www.malimalihome.net/residential/2813274
大潭山壹號 04,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1580,http://www.malimalihome.net/residential/2841570
大潭山壹號 01,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,4578,http://www.malimalihome.net/residential/2830802
鴻發花園 02座 高層I,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,768,http://www.malimalihome.net/residential/2365623
威翠花園(氹仔) A座 高層F ,氹仔南京街200-236號,22.158304108,113.557831049,390,http://www.malimalihome.net/residential/2280831
泉福新邨 偉業閣 高層 ,氹仔地堡街175-343號,22.1536040834,113.5554492474,695,http://www.malimalihome.net/residential/2280812
樂駿盈軒 02座 高層Y,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,890,http://www.malimalihome.net/residential/2286642
新世界花園 02座 高層F,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,570,http://www.malimalihome.net/residential/2947177
南貴花園 2座 中層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,550,http://www.malimalihome.net/residential/2839569
海灣花園 海城閣 高層AV ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,478,http://www.malimalihome.net/residential/2960389
南貴花園 1 高層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,568,http://www.malimalihome.net/residential/2960381
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1378,http://www.malimalihome.net/residential/2776507
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1157,http://www.malimalihome.net/residential/1998689
寶龍花園 銀龍閣 中層 ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,693,http://www.malimalihome.net/residential/2928978
祐寶閣 01座 中層 A,氹仔盧廉若馬路651號,22.1595362238,113.5476708412,2380,http://www.malimalihome.net/residential/2918953
泉鴻花園 福苑 高層K ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2946659
濠景花園 29,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1338,http://www.malimalihome.net/residential/2276937
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,620,http://www.malimalihome.net/residential/2885269
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2959972
海怡花園 02座 中層,氹仔杭州街52-90號,22.1612055247,113.5557281971,585,http://www.malimalihome.net/residential/2762126
海灣花園 海城閣 中層   ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,510,http://www.malimalihome.net/residential/2583453
鴻發花園 02座 低層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,738,http://www.malimalihome.net/residential/2313892
鴻發花園 01座 低層T,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,698,http://www.malimalihome.net/residential/2863415
鴻發花園 01 中層 T,氹仔廣東大馬路775-827-A號,22.1616526555,113.554033041,710,http://www.malimalihome.net/residential/2904177
鴻發花園 01 中層 S,氹仔廣東大馬路775-827-A號,22.1616526555,113.554033041,710,http://www.malimalihome.net/residential/2904178
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1020,http://www.malimalihome.net/residential/2332705
海灣花園 海皇閣 高層  ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,468,http://www.malimalihome.net/residential/2060427
