Name,Address,lat,long,Price,url
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,768,http://www.malimalihome.net/residential/2907289
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,790,http://www.malimalihome.net/residential/2862212
泉鴻花園 亮苑 中層 C ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,720,http://www.malimalihome.net/residential/2895172
雍景灣 01座 中層 C,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,999,http://www.malimalihome.net/residential/2906330
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2881282
海洋花園 海蘭苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,2090,http://www.malimalihome.net/residential/1826114
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,860,http://www.malimalihome.net/residential/2227060
凱旋居 怡景臺 低層  ,氹仔廣東大馬路,22.1576781095,113.5480570793,878,http://www.malimalihome.net/residential/2227297
美景花園 高層  ,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,1098,http://www.malimalihome.net/residential/2650132
悅景峰 01 低層,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1177,http://www.malimalihome.net/residential/2083277
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,768,http://www.malimalihome.net/residential/2480973
百利寶花園 03,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1346,http://www.malimalihome.net/residential/2197957
南貴花園 1 中層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,760,http://www.malimalihome.net/residential/2945217
華寶花園 05座 中層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,775,http://www.malimalihome.net/residential/2097585
雄昌花園 02座 低層,氹仔杭州街10-50號,22.1607285836,113.5555136204,768,http://www.malimalihome.net/residential/1783913
華寶花園 01座 高層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2870369
泉澧花園 低層  ,氹仔孫逸仙博士大馬路602-628F號,22.161672528,113.5561680794,995,http://www.malimalihome.net/residential/2458380
寶龍花園 銀龍閣 中層AE ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2111850
華峰閣 高層  ,氹仔肇慶街4-18號,22.1603609404,113.5572946072,980,http://www.malimalihome.net/residential/2867467
鴻發花園 02座 高層M,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,838,http://www.malimalihome.net/residential/2956178
萬暉花園 低層I ,氹仔永誠街395-451號,22.1605994118,113.5508680344,830,http://www.malimalihome.net/residential/2678502
大潭山壹號 04,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,2595,http://www.malimalihome.net/residential/2881136
泉亮花園 02座 高層N,氹仔波爾圖街343-379號,22.1594666691,113.5582065582,749,http://www.malimalihome.net/residential/1165325
海明灣畔 02座 高層G,氹仔氹仔北安馬路,22.1647725955,113.5613501072,31000,http://www.malimalihome.net/residential/2289016
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1439,http://www.malimalihome.net/residential/2133864
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,760,http://www.malimalihome.net/residential/2802497
利萊德海濱花園大廈 利德 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2758586
利萊德海濱花園大廈 利德 低層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,788,http://www.malimalihome.net/residential/2949206
利萊德海濱花園大廈 利德 高層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2923502
海灣花園 海濤閣 高層P ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,548,http://www.malimalihome.net/residential/1234479
金利達花園 高層Z ,氹仔佛山街150號,22.1577377286,113.5529494286,758,http://www.malimalihome.net/residential/2529237
鴻發花園 02 高層L,氹仔氹仔鴻發花園第2座18樓L座,22.1616526555,113.554033041,798,http://www.malimalihome.net/residential/2856246
美景花園 01,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,698,http://www.malimalihome.net/residential/2942373
南貴花園 1 中層 J,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,570,http://www.malimalihome.net/residential/2956005
泉鴻花園 亮苑 高層A ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,960,http://www.malimalihome.net/residential/2877561
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2956088
海洋花園 紫荊苑 高層L ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,980,http://www.malimalihome.net/residential/2956087
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,21000,http://www.malimalihome.net/residential/2956079
利民大廈 高層L ,氹仔大連街398-436號,22.1585823286,113.558152914,508,http://www.malimalihome.net/residential/2954551
南新花園 05座 低層,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,638,http://www.malimalihome.net/residential/2856221
泉裕豪庭 ,氹仔氹仔孫逸仙博士大馬路TN-20a地段,22.1589201672,113.5586464405,1260,http://www.malimalihome.net/residential/1720040
曼克頓 北座 ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1298,http://www.malimalihome.net/residential/2023851
海明灣畔 02座,氹仔氹仔北安馬路,22.1647725955,113.5613501072,2100,http://www.malimalihome.net/residential/2217240
泉澧花園 低層B ,氹仔孫逸仙博士大馬路602-628F號,22.161672528,113.5561680794,998,http://www.malimalihome.net/residential/1785928
悅景峰 01 高層E,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1150,http://www.malimalihome.net/residential/1416894
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,10000,http://www.malimalihome.net/residential/943270
華寶花園 04座 中層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,950,http://www.malimalihome.net/residential/756848
寶龍花園 寶龍閣 高層D ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,750,http://www.malimalihome.net/residential/2870044
葡京花園 佳景臺 低層D ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,648,http://www.malimalihome.net/residential/2937153
南貴花園 中層 J ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,575,http://www.malimalihome.net/residential/2940386
樂駿盈軒 01座 低層O,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,790,http://www.malimalihome.net/residential/2953311
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,640,http://www.malimalihome.net/residential/2946450
海洋花園 紫荊苑 中層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,978,http://www.malimalihome.net/residential/2897635
寶龍花園 金龍閣 低層B# ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,668,http://www.malimalihome.net/residential/2529269
雄昌花園 02座 低層K@,氹仔杭州街10-50號,22.1607285836,113.5555136204,588,http://www.malimalihome.net/residential/2900353
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,775,http://www.malimalihome.net/residential/2900319
華寶花園 01座,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,740,http://www.malimalihome.net/residential/2149945
華寶花園 04座 高層T,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,728,http://www.malimalihome.net/residential/2919104
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2883521
濠庭都會 07,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1750,http://www.malimalihome.net/residential/1941461
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1220,http://www.malimalihome.net/residential/1582729
海洋花園 雅蘭苑 低層A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1100,http://www.malimalihome.net/residential/2169087
海洋花園 馨花苑 高層G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,14500,http://www.malimalihome.net/residential/2749661
海灣花園 高層A ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,520,http://www.malimalihome.net/residential/2862841
海灣花園 海城閣 高層AV ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,498,http://www.malimalihome.net/residential/2725606
南貴花園 1座 中層 J,氹仔永誠街70-110號,22.1583438538,113.5491299629,570,http://www.malimalihome.net/residential/2934455
鴻發花園 高層 ,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,10000,http://www.malimalihome.net/residential/2893989
海灣花園 海港閣 高層 ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,568,http://www.malimalihome.net/residential/2854519
南新花園 01座 高層,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,688,http://www.malimalihome.net/residential/2797291
凱旋居 怡景臺 高層 ,氹仔廣東大馬路,22.1576781095,113.5480570793,808,http://www.malimalihome.net/residential/2912477
華寶花園 01座 高層,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2827375
華寶花園 06 高層AH,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,900,http://www.malimalihome.net/residential/2945000
雄昌花園 低層V ,氹仔杭州街10-50號,22.1607285836,113.5555136204,598,http://www.malimalihome.net/residential/2844433
葡京花園 富景臺 低層兩房 ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,550,http://www.malimalihome.net/residential/2342135
樂駿盈軒 01座 低層A,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,800,http://www.malimalihome.net/residential/2354807
創福豪庭 03,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,638,http://www.malimalihome.net/residential/1782537
南新花園 01 高層E,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,868,http://www.malimalihome.net/residential/2940360
百利寶花園 01,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,780,http://www.malimalihome.net/residential/2942760
海洋花園 海棠苑 低層A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,29000,http://www.malimalihome.net/residential/2144908
海洋花園 海蘭苑 高層C ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1980,http://www.malimalihome.net/residential/2723281
悅景峰 01 高層E,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1150,http://www.malimalihome.net/residential/2952900
南貴花園 高層X ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,608,http://www.malimalihome.net/residential/2944632
海洋花園 紫蘭苑 高層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,888,http://www.malimalihome.net/residential/2931373
百達花園 01座 中層 N,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2953084
大潭山壹號 06,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1550,http://www.malimalihome.net/residential/2955970
大潭山壹號 04,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,2560,http://www.malimalihome.net/residential/2955959
鴻發花園 02座 高層A,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,860,http://www.malimalihome.net/residential/2955958
濠庭都會 12,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1100,http://www.malimalihome.net/residential/2463794
百利寶花園 03,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1300,http://www.malimalihome.net/residential/2164604
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2955897
美景花園 05,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,900,http://www.malimalihome.net/residential/2955928
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2955927
威翠花園(氹仔) A座 低層M ,氹仔南京街200-236號,22.158304108,113.557831049,348,http://www.malimalihome.net/residential/2809640
南貴花園 2 中層 E,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,780,http://www.malimalihome.net/residential/2943988
美景花園 03 高層M,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2955923
南貴花園 1 中層 J,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,580,http://www.malimalihome.net/residential/2955917
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2955911
百達花園 02座 中層,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,535,http://www.malimalihome.net/residential/2776523
曼克頓 南座 中層 B ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1311,http://www.malimalihome.net/residential/1397182
雄昌花園 02座 中層,氹仔杭州街10-50號,22.1607285836,113.5555136204,598,http://www.malimalihome.net/residential/2834380
新世界花園 02座 高層,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,578,http://www.malimalihome.net/residential/2948480
葡京花園 麗景臺 中層     ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,528,http://www.malimalihome.net/residential/2900575
南貴花園 02座 中層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,760,http://www.malimalihome.net/residential/2946007
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2955903
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2955900
南貴花園 02座 中層 J,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,570,http://www.malimalihome.net/residential/2955895
寶龍花園 銀龍閣 高層AB ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,768,http://www.malimalihome.net/residential/2812834
寶龍花園 銀龍閣 高層AB ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,768,http://www.malimalihome.net/residential/2839384
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,748,http://www.malimalihome.net/residential/2930095
樂駿盈軒 01座 低層A,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,800,http://www.malimalihome.net/residential/2940659
曼克頓 01座 高層A,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1850,http://www.malimalihome.net/residential/2352458
利民大廈 中層 ,氹仔大連街398-436號,22.1585823286,113.558152914,528,http://www.malimalihome.net/residential/1818671
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,600,http://www.malimalihome.net/residential/2855417
